Date,c,o,h,l,v
2021-12-13,683.31877729258,707.77292576419,707.77292576419,683.31877729258,24595
2021-12-14,719.5807860262,696.59388646288,719.5807860262,696.59388646288,9119
2021-12-15,702.88209606987,733.62445414847,735.72052401747,698.68995633188,25258
2021-12-16,703.5807860262,698.68995633188,705.60698689956,691.77292576419,6036
2021-12-20,693.79912663755,689.6768558952,707.07423580786,689.53711790393,6000
2021-12-21,709.17030567686,689.60698689956,710.56768558952,689.60698689956,7571
2021-12-22,740.61135371179,723.14410480349,748.99563318777,709.17030567686,14303
2021-12-23,754.58515283843,741.31004366812,765.06550218341,726.63755458515,11832
2021-12-26,830.04366812227,768.55895196507,830.04366812227,753.8864628821,43361
2021-12-27,789.51965065502,846.1135371179,846.81222707424,785.32751091703,33991
2021-12-28,786.02620087336,779.03930131004,803.49344978166,760.17467248908,18239
2021-12-29,784.6288209607,796.50655021834,800.0,780.57641921397,7301
2022-01-02,813.97379912664,800.27947598253,813.97379912664,778.34061135371,12173
2022-01-03,818.16593886463,813.97379912664,838.42794759825,812.57641921397,23341
2022-01-04,824.45414847162,805.58951965066,831.44104803493,804.89082969432,11524
2022-01-05,817.39737991266,836.96069868996,838.42794759825,810.48034934498,15307
2022-01-06,824.45414847162,817.4672489083,830.7423580786,816.06986899563,8947
2022-01-09,862.88209606987,840.52401746725,878.25327510917,832.8384279476,37401
2022-01-10,876.15720524017,879.65065502183,890.82969432314,863.5807860262,43309
2022-01-11,901.31004366812,892.22707423581,911.7903930131,876.85589519651,43715
2022-01-12,873.36244541485,919.33624454148,919.33624454148,869.86899563319,39672
2022-01-13,907.59825327511,890.82969432314,909.6943231441,890.82969432314,58273
2022-01-16,932.05240174672,907.59825327511,944.13973799127,924.36681222707,59288
2022-01-17,934.14847161572,939.73799126638,946.72489082969,920.87336244541,48327
2022-01-18,935.54585152838,939.73799126638,946.72489082969,926.46288209607,60928
2022-01-19,927.1615720524,954.20087336245,954.20087336245,917.37991266376,29278
2022-01-20,936.94323144105,929.2576419214,943.23144104803,913.2576419214,37239
2022-01-23,936.24454148472,950.21834061135,960.0,935.75545851528,72785
2022-01-24,911.7903930131,939.73799126638,939.73799126638,904.80349344978,66929
2022-01-25,923.66812227074,929.2576419214,943.23144104803,915.21397379913,202758
2022-01-26,891.70305676856,942.096069869,959.82532751092,890.82969432314,44829
2022-01-27,881.22270742358,894.3231441048,896.94323144105,875.28384279476,16217
2022-01-30,911.7903930131,898.77729257642,934.49781659389,896.94323144105,22771
2022-01-31,889.95633187773,917.903930131,917.903930131,888.2096069869,14706
2022-02-01,895.19650655022,886.46288209607,896.94323144105,882.096069869,14836
2022-02-03,875.10917030568,896.06986899563,900.43668122271,873.36244541485,21071
2022-02-06,868.99563318777,892.57641921397,910.04366812227,867.24890829694,19045
2022-02-07,875.98253275109,862.88209606987,890.82969432314,862.00873362445,17585
2022-02-08,862.88209606987,893.44978165939,908.2096069869,862.88209606987,20070
2022-02-09,849.78165938865,877.72925764192,877.72925764192,842.79475982533,25153
2022-02-10,843.66812227074,851.61572052402,855.02183406114,838.42794759825,7512
2022-02-13,787.77292576419,843.66812227074,843.66812227074,777.37991266376,39421
2022-02-14,787.77292576419,772.05240174672,803.49344978166,772.05240174672,14284
2022-02-15,805.24017467249,803.31877729258,806.20087336245,787.77292576419,14062
2022-02-16,797.37991266376,820.08733624454,820.08733624454,793.8864628821,7003
2022-02-17,797.37991266376,797.37991266376,797.37991266376,786.89956331878,9175
2022-02-20,777.29257641921,781.65938864629,786.02620087336,768.55895196507,11723
2022-02-21,780.78602620087,786.02620087336,786.02620087336,771.17903930131,6564
2022-02-22,785.15283842795,786.02620087336,788.73362445415,780.96069868996,9270
2022-02-23,772.92576419214,785.15283842795,793.8864628821,770.3056768559,10971
2022-02-24,756.33187772926,760.08733624454,771.17903930131,751.09170305677,16555
2022-02-27,745.93886462882,751.09170305677,757.64192139738,742.35807860262,14291
2022-02-28,731.00436681223,755.45851528384,760.78602620087,729.2576419214,14011
2022-03-02,707.42358078603,729.2576419214,729.2576419214,695.19650655022,16431
2022-03-06,699.12663755459,711.7903930131,724.89082969432,696.50655021834,9120
2022-03-07,694.3231441048,701.31004366812,712.66375545852,684.71615720524,12399
2022-03-09,682.96943231441,707.42358078603,707.42358078603,681.22270742358,8131
2022-03-10,703.05676855895,681.31004366812,703.05676855895,676.85589519651,13819
2022-03-13,773.36244541485,717.11790393013,773.36244541485,717.11790393013,58683
2022-03-14,794.75982532751,788.64628820961,803.49344978166,775.10917030568,21698
2022-03-15,794.75982532751,799.12663755459,808.73362445415,768.55895196507,23608
2022-03-16,794.75982532751,803.49344978166,808.73362445415,787.77292576419,23367
2022-03-20,779.03930131004,799.12663755459,800.87336244541,777.4672489083,8305
2022-03-21,789.51965065502,786.02620087336,789.51965065502,772.92576419214,10195
2022-03-22,792.13973799127,791.26637554585,801.74672489083,789.51965065502,9576
2022-03-23,790.39301310044,792.13973799127,799.12663755459,786.02620087336,8411
2022-03-24,813.97379912664,787.77292576419,820.08733624454,786.02620087336,29122
2022-03-27,811.35371179039,829.6943231441,880.08733624454,807.94759825328,60312
2022-03-28,791.26637554585,801.83406113537,812.22707423581,786.02620087336,11152
2022-03-29,765.06550218341,778.16593886463,794.75982532751,764.19213973799,16993
2022-03-30,774.67248908297,752.92576419214,777.20524017467,752.92576419214,19017
2022-03-31,760.69868995633,774.67248908297,779.91266375546,759.82532751092,12414
2022-04-03,740.61135371179,760.69868995633,760.78602620087,735.3711790393,15432
2022-04-04,732.13973799127,746.72489082969,746.72489082969,730.13100436681,12514
2022-04-05,711.7903930131,721.39737991266,721.39737991266,704.80349344978,18979
2022-04-06,705.6768558952,703.05676855895,720.43668122271,689.95633187773,37433
2022-04-07,715.28384279476,715.28384279476,739.73799126638,703.23144104803,15375
2022-04-11,692.66375545852,724.89082969432,724.89082969432,691.7903930131,20464
2022-04-12,686.46288209607,705.6768558952,705.6768558952,681.22270742358,18499
2022-04-13,694.3231441048,687.33624454148,698.60262008734,682.96943231441,9986
2022-04-17,686.63755458515,696.06986899563,703.93013100437,685.58951965066,7721
2022-04-18,682.96943231441,683.84279475983,698.68995633188,681.22270742358,18278
2022-04-19,696.94323144105,682.96943231441,700.43668122271,682.96943231441,5787
2022-04-20,686.37554585153,694.3231441048,703.05676855895,685.58951965066,9152
2022-04-21,693.8864628821,685.58951965066,696.94323144105,678.60262008734,8302
2022-04-24,731.87772925764,698.68995633188,733.62445414847,695.19650655022,12357
2022-04-25,717.03056768559,741.48471615721,743.23144104803,716.15720524017,14058
2022-04-26,716.15720524017,716.15720524017,731.00436681223,703.05676855895,5718
2022-04-27,720.26200873362,708.82096069869,721.39737991266,702.62008733624,4909
2022-04-28,694.3231441048,720.26200873362,724.01746724891,694.3231441048,13692
2022-05-02,672.48908296943,698.68995633188,698.68995633188,668.12227074236,12901
2022-05-04,655.02183406114,664.6288209607,678.60262008734,654.14847161572,15440
2022-05-05,641.92139737991,642.00873362445,663.75545851528,639.30131004367,8422
2022-05-08,619.21397379913,641.92139737991,641.92139737991,611.35371179039,32871
2022-05-09,610.56768558952,620.08733624454,624.45414847162,608.82096069869,38567
2022-05-10,613.53711790393,620.08733624454,620.52401746725,611.35371179039,16822
2022-05-11,628.38427947598,624.45414847162,628.38427947598,620.08733624454,13292
2022-05-12,620.96069868996,637.55458515284,646.28820960699,620.96069868996,18441
2022-05-17,592.13973799127,609.60698689956,623.5807860262,592.13973799127,16165
2022-05-18,568.55895196507,602.62008733624,602.62008733624,562.44541484716,33536
2022-05-19,550.21834061135,579.91266375546,579.91266375546,545.85152838428,23469
2022-05-20,531.87772925764,560.69868995633,560.69868995633,531.00436681223,22892
2022-05-23,518.77729257642,531.87772925764,531.87772925764,511.7903930131,30460
2022-05-24,519.65065502183,512.66375545852,545.76419213974,512.66375545852,22247
2022-05-25,537.11790393013,529.2576419214,549.2576419214,528.38427947598,23108
2022-05-26,547.59825327511,537.11790393013,563.31877729258,537.11790393013,32224
2022-05-27,541.48471615721,558.07860262009,569.17030567686,537.11790393013,23016
2022-05-30,531.00436681223,551.96506550218,551.96506550218,518.77729257642,20546
2022-05-31,515.28384279476,520.52401746725,528.38427947598,510.13100436681,38192
2022-06-01,515.28384279476,524.01746724891,524.01746724891,497.903930131,35918
2022-06-02,506.55021834061,515.28384279476,517.03056768559,495.19650655022,44145
2022-06-03,484.71615720524,503.05676855895,506.55021834061,475.10917030568,40964
2022-06-06,470.7423580786,485.58951965066,495.19650655022,461.39737991266,152888
2022-06-07,468.99563318777,467.24890829694,509.6943231441,467.24890829694,33267
2022-06-08,496.85589519651,474.23580786026,502.18340611354,474.23580786026,54953
2022-06-09,489.08296943231,496.06986899563,504.80349344978,480.34934497817,70328
2022-06-10,482.96943231441,489.08296943231,495.19650655022,479.30131004367,37069
2022-06-13,488.2096069869,486.46288209607,502.18340611354,476.15720524017,48744
2022-06-14,478.60262008734,482.96943231441,484.71615720524,472.48908296943,32368
2022-06-15,477.64192139738,484.71615720524,484.71615720524,458.68995633188,36755
2022-06-16,471.61572052402,473.36244541485,484.71615720524,468.2096069869,16838
2022-06-17,474.06113537118,480.34934497817,480.34934497817,471.52838427948,5126
2022-06-19,459.38864628821,466.37554585153,476.68122270742,457.64192139738,13745
2022-06-20,441.92139737991,450.7423580786,458.51528384279,436.68122270742,59640
2022-06-21,460.26200873362,433.27510917031,467.24890829694,433.18777292576,51355
2022-06-22,444.54148471616,454.14847161572,454.14847161572,441.65938864629,19377
2022-06-23,434.93449781659,449.78165938865,449.78165938865,428.82096069869,23380
2022-06-24,443.5807860262,436.68122270742,444.54148471616,422.70742358079,41001
2022-06-26,468.99563318777,445.41484716157,469.86899563319,438.42794759825,93671
2022-06-27,480.34934497817,475.98253275109,492.57641921397,460.26200873362,107213
2022-06-28,503.93013100437,482.96943231441,514.41048034934,464.6288209607,129466
2022-06-29,521.83406113537,505.6768558952,528.38427947598,484.71615720524,89418
2022-06-30,530.13100436681,531.87772925764,542.35807860262,517.903930131,99299
2022-07-01,524.89082969432,530.13100436681,540.69868995633,521.39737991266,86208
2022-07-03,524.01746724891,527.51091703057,532.75109170306,517.03056768559,53120
2022-07-04,532.75109170306,533.62445414847,560.69868995633,529.2576419214,207844
2022-07-05,527.51091703057,531.87772925764,543.23144104803,524.01746724891,99967
2022-07-06,538.86462882096,532.05240174672,545.85152838428,517.99126637555,83175
2022-07-07,528.38427947598,549.60698689956,557.99126637555,528.38427947598,57122
2022-07-08,515.28384279476,536.24454148472,536.24454148472,513.53711790393,25204
2022-07-11,489.08296943231,519.65065502183,519.65065502183,478.60262008734,145918
2022-07-12,496.85589519651,489.08296943231,507.42358078603,484.71615720524,59571
2022-07-13,510.04366812227,498.68995633188,510.82969432314,495.19650655022,57293
2022-07-14,501.39737991266,519.65065502183,519.65065502183,497.81659388646,145719
2022-07-15,501.31004366812,506.55021834061,506.55021834061,490.82969432314,20777
2022-07-17,496.85589519651,491.70305676856,506.55021834061,489.95633187773,19483
2022-07-18,511.7903930131,506.72489082969,516.15720524017,490.82969432314,126595
2022-07-19,520.43668122271,501.57205240175,524.01746724891,501.57205240175,53421
2022-07-20,514.41048034934,528.38427947598,530.13100436681,510.91703056769,29381
2022-07-21,502.18340611354,519.56331877729,519.56331877729,499.56331877729,53812
2022-07-22,498.68995633188,492.66375545852,509.08296943231,492.66375545852,34897
2022-07-24,517.903930131,506.55021834061,521.39737991266,497.81659388646,33750
2022-07-25,527.51091703057,524.01746724891,532.75109170306,517.903930131,66817
2022-07-26,513.71179039301,534.49781659389,537.99126637555,513.71179039301,70326
2022-07-27,535.28384279476,514.41048034934,537.03056768559,513.53711790393,69448
2022-07-28,545.85152838428,544.80349344978,550.04366812227,533.53711790393,76738
2022-07-29,544.97816593886,552.8384279476,552.8384279476,537.55458515284,29378
2022-07-31,589.51965065502,550.21834061135,590.56768558952,546.72489082969,175264
2022-08-01,581.65938864629,600.87336244541,600.87336244541,574.67248908297,88486
2022-08-02,572.05240174672,576.4192139738,583.40611353712,567.68558951965,51419
2022-08-03,567.77292576419,572.05240174672,584.27947598253,567.68558951965,67484
2022-08-04,552.8384279476,567.68558951965,576.15720524017,552.8384279476,62331
2022-08-05,558.9519650655,551.96506550218,562.44541484716,543.23144104803,42575
2022-08-07,562.44541484716,567.68558951965,578.16593886463,551.09170305677,125934
2022-08-08,543.23144104803,563.31877729258,566.81222707424,543.23144104803,38243
2022-08-09,527.51091703057,550.13100436681,550.13100436681,526.63755458515,39044
2022-08-10,524.01746724891,526.37554585153,537.11790393013,517.903930131,25465
2022-08-11,522.27074235808,531.00436681223,531.00436681223,517.03056768559,18602
2022-08-14,510.91703056769,524.01746724891,528.38427947598,510.91703056769,21817
2022-08-15,536.24454148472,502.18340611354,537.11790393013,501.31004366812,23725
2022-08-16,512.66375545852,535.3711790393,542.35807860262,510.91703056769,28781
2022-08-17,513.62445414847,520.52401746725,521.39737991266,510.91703056769,12513
2022-08-18,525.76419213974,513.53711790393,531.00436681223,513.53711790393,22276
2022-08-21,524.01746724891,535.3711790393,536.24454148472,517.903930131,27608
2022-08-22,516.33187772926,524.01746724891,524.89082969432,511.87772925764,20824
2022-08-23,517.903930131,513.97379912664,519.65065502183,511.26637554585,23968
2022-08-24,515.28384279476,518.77729257642,519.65065502183,510.91703056769,24609
2022-08-25,509.17030567686,512.75109170306,522.96943231441,509.17030567686,8545
2022-08-26,503.05676855895,509.17030567686,512.22707423581,496.4192139738,33420
2022-08-28,485.58951965066,513.10043668122,513.10043668122,483.75545851528,32799
2022-08-29,489.08296943231,492.57641921397,492.57641921397,484.71615720524,14571
2022-08-30,493.27510917031,497.81659388646,502.18340611354,488.2096069869,21422
2022-08-31,484.71615720524,500.78602620087,500.78602620087,483.84279475983,9315
2022-09-01,485.58951965066,492.57641921397,496.06986899563,478.42794759825,26747
2022-09-02,491.70305676856,495.19650655022,495.19650655022,487.33624454148,8219
2022-09-04,492.48908296943,491.70305676856,496.06986899563,482.96943231441,13601
2022-09-05,489.08296943231,496.94323144105,496.94323144105,487.51091703057,7788
2022-09-06,484.71615720524,480.34934497817,489.95633187773,471.7903930131,39082
2022-09-07,478.60262008734,489.08296943231,493.44978165939,475.98253275109,23533
2022-09-08,485.58951965066,487.33624454148,493.44978165939,475.98253275109,50691
2022-09-11,480.26200873362,481.22270742358,483.84279475983,475.98253275109,27973
2022-09-12,478.51528384279,480.34934497817,484.71615720524,470.7423580786,17324
2022-09-13,482.096069869,482.00873362445,484.71615720524,475.28384279476,15023
2022-09-14,493.27510917031,484.71615720524,496.94323144105,483.84279475983,27946
